Algorithme,ArrayFactory,Taille,Temps[ms]
SelectionSort,RandomArrayFactory,100,1
SelectionSort,RandomArrayFactory,100,1
SelectionSort,RandomArrayFactory,100,0
SelectionSort,RandomArrayFactory,100,0
SelectionSort,RandomArrayFactory,100,0
SelectionSort,RandomArrayFactory,100,0
SelectionSort,RandomArrayFactory,100,0
SelectionSort,RandomArrayFactory,100,0
SelectionSort,RandomArrayFactory,100,0
SelectionSort,RandomArrayFactory,100,0
YSort,RandomArrayFactory,100,1
YSort,RandomArrayFactory,100,0
YSort,RandomArrayFactory,100,0
YSort,RandomArrayFactory,100,1
YSort,RandomArrayFactory,100,0
YSort,RandomArrayFactory,100,0
YSort,RandomArrayFactory,100,0
YSort,RandomArrayFactory,100,0
YSort,RandomArrayFactory,100,0
YSort,RandomArrayFactory,100,0
SelectionSort,RandomArrayFactory,1000,1
SelectionSort,RandomArrayFactory,1000,0
SelectionSort,RandomArrayFactory,1000,1
SelectionSort,RandomArrayFactory,1000,1
SelectionSort,RandomArrayFactory,1000,1
SelectionSort,RandomArrayFactory,1000,1
SelectionSort,RandomArrayFactory,1000,1
SelectionSort,RandomArrayFactory,1000,1
SelectionSort,RandomArrayFactory,1000,0
SelectionSort,RandomArrayFactory,1000,1
YSort,RandomArrayFactory,1000,1
YSort,RandomArrayFactory,1000,0
YSort,RandomArrayFactory,1000,1
YSort,RandomArrayFactory,1000,0
YSort,RandomArrayFactory,1000,1
YSort,RandomArrayFactory,1000,0
YSort,RandomArrayFactory,1000,0
YSort,RandomArrayFactory,1000,1
YSort,RandomArrayFactory,1000,0
YSort,RandomArrayFactory,1000,1
SelectionSort,RandomArrayFactory,10000,104
SelectionSort,RandomArrayFactory,10000,90
SelectionSort,RandomArrayFactory,10000,94
SelectionSort,RandomArrayFactory,10000,93
SelectionSort,RandomArrayFactory,10000,94
SelectionSort,RandomArrayFactory,10000,91
SelectionSort,RandomArrayFactory,10000,91
SelectionSort,RandomArrayFactory,10000,90
SelectionSort,RandomArrayFactory,10000,92
SelectionSort,RandomArrayFactory,10000,89
YSort,RandomArrayFactory,10000,1
YSort,RandomArrayFactory,10000,0
YSort,RandomArrayFactory,10000,1
YSort,RandomArrayFactory,10000,1
YSort,RandomArrayFactory,10000,1
YSort,RandomArrayFactory,10000,0
YSort,RandomArrayFactory,10000,0
YSort,RandomArrayFactory,10000,1
YSort,RandomArrayFactory,10000,1
YSort,RandomArrayFactory,10000,1
SelectionSort,RandomArrayFactory,50000,3151
SelectionSort,RandomArrayFactory,50000,3165
SelectionSort,RandomArrayFactory,50000,3165
SelectionSort,RandomArrayFactory,50000,3143
SelectionSort,RandomArrayFactory,50000,3184
SelectionSort,RandomArrayFactory,50000,3222
SelectionSort,RandomArrayFactory,50000,3140
SelectionSort,RandomArrayFactory,50000,3136
SelectionSort,RandomArrayFactory,50000,3147
SelectionSort,RandomArrayFactory,50000,3151
YSort,RandomArrayFactory,50000,5
YSort,RandomArrayFactory,50000,4
YSort,RandomArrayFactory,50000,4
YSort,RandomArrayFactory,50000,6
YSort,RandomArrayFactory,50000,5
YSort,RandomArrayFactory,50000,4
YSort,RandomArrayFactory,50000,4
YSort,RandomArrayFactory,50000,4
YSort,RandomArrayFactory,50000,5
YSort,RandomArrayFactory,50000,5
SelectionSort,RandomArrayFactory,100000,13561
SelectionSort,RandomArrayFactory,100000,13194
SelectionSort,RandomArrayFactory,100000,13142
SelectionSort,RandomArrayFactory,100000,13124
SelectionSort,RandomArrayFactory,100000,13175
SelectionSort,RandomArrayFactory,100000,13218
SelectionSort,RandomArrayFactory,100000,13330
SelectionSort,RandomArrayFactory,100000,13167
SelectionSort,RandomArrayFactory,100000,13123
SelectionSort,RandomArrayFactory,100000,13185
YSort,RandomArrayFactory,100000,9
YSort,RandomArrayFactory,100000,9
YSort,RandomArrayFactory,100000,9
YSort,RandomArrayFactory,100000,9
YSort,RandomArrayFactory,100000,9
YSort,RandomArrayFactory,100000,9
YSort,RandomArrayFactory,100000,9
YSort,RandomArrayFactory,100000,9
YSort,RandomArrayFactory,100000,9
YSort,RandomArrayFactory,100000,9
SelectionSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
YSort,AlmostSortedArrayFactory,100,0
SelectionSort,AlmostSortedArrayFactory,1000,0
SelectionSort,AlmostSortedArrayFactory,1000,0
SelectionSort,AlmostSortedArrayFactory,1000,0
SelectionSort,AlmostSortedArrayFactory,1000,1
SelectionSort,AlmostSortedArrayFactory,1000,0
SelectionSort,AlmostSortedArrayFactory,1000,0
SelectionSort,AlmostSortedArrayFactory,1000,1
SelectionSort,AlmostSortedArrayFactory,1000,0
SelectionSort,AlmostSortedArrayFactory,1000,0
SelectionSort,AlmostSortedArrayFactory,1000,1
YSort,AlmostSortedArrayFactory,1000,0
YSort,AlmostSortedArrayFactory,1000,0
YSort,AlmostSortedArrayFactory,1000,0
YSort,AlmostSortedArrayFactory,1000,0
YSort,AlmostSortedArrayFactory,1000,0
YSort,AlmostSortedArrayFactory,1000,0
YSort,AlmostSortedArrayFactory,1000,0
YSort,AlmostSortedArrayFactory,1000,0
YSort,AlmostSortedArrayFactory,1000,0
YSort,AlmostSortedArrayFactory,1000,0
SelectionSort,AlmostSortedArrayFactory,10000,30
SelectionSort,AlmostSortedArrayFactory,10000,30
SelectionSort,AlmostSortedArrayFactory,10000,30
SelectionSort,AlmostSortedArrayFactory,10000,31
SelectionSort,AlmostSortedArrayFactory,10000,32
SelectionSort,AlmostSortedArrayFactory,10000,31
SelectionSort,AlmostSortedArrayFactory,10000,32
SelectionSort,AlmostSortedArrayFactory,10000,32
SelectionSort,AlmostSortedArrayFactory,10000,32
SelectionSort,AlmostSortedArrayFactory,10000,33
YSort,AlmostSortedArrayFactory,10000,0
YSort,AlmostSortedArrayFactory,10000,1
YSort,AlmostSortedArrayFactory,10000,0
YSort,AlmostSortedArrayFactory,10000,1
YSort,AlmostSortedArrayFactory,10000,0
YSort,AlmostSortedArrayFactory,10000,1
YSort,AlmostSortedArrayFactory,10000,0
YSort,AlmostSortedArrayFactory,10000,1
YSort,AlmostSortedArrayFactory,10000,1
YSort,AlmostSortedArrayFactory,10000,0
SelectionSort,AlmostSortedArrayFactory,50000,968
SelectionSort,AlmostSortedArrayFactory,50000,976
SelectionSort,AlmostSortedArrayFactory,50000,991
SelectionSort,AlmostSortedArrayFactory,50000,975
SelectionSort,AlmostSortedArrayFactory,50000,958
SelectionSort,AlmostSortedArrayFactory,50000,977
SelectionSort,AlmostSortedArrayFactory,50000,980
SelectionSort,AlmostSortedArrayFactory,50000,978
SelectionSort,AlmostSortedArrayFactory,50000,958
SelectionSort,AlmostSortedArrayFactory,50000,970
YSort,AlmostSortedArrayFactory,50000,3
YSort,AlmostSortedArrayFactory,50000,3
YSort,AlmostSortedArrayFactory,50000,3
YSort,AlmostSortedArrayFactory,50000,2
YSort,AlmostSortedArrayFactory,50000,3
YSort,AlmostSortedArrayFactory,50000,3
YSort,AlmostSortedArrayFactory,50000,3
YSort,AlmostSortedArrayFactory,50000,2
YSort,AlmostSortedArrayFactory,50000,3
YSort,AlmostSortedArrayFactory,50000,3
SelectionSort,AlmostSortedArrayFactory,100000,4077
SelectionSort,AlmostSortedArrayFactory,100000,4065
SelectionSort,AlmostSortedArrayFactory,100000,4069
SelectionSort,AlmostSortedArrayFactory,100000,4063
SelectionSort,AlmostSortedArrayFactory,100000,4058
SelectionSort,AlmostSortedArrayFactory,100000,4067
SelectionSort,AlmostSortedArrayFactory,100000,4046
SelectionSort,AlmostSortedArrayFactory,100000,4063
SelectionSort,AlmostSortedArrayFactory,100000,4049
SelectionSort,AlmostSortedArrayFactory,100000,4044
YSort,AlmostSortedArrayFactory,100000,7
YSort,AlmostSortedArrayFactory,100000,5
YSort,AlmostSortedArrayFactory,100000,6
YSort,AlmostSortedArrayFactory,100000,6
YSort,AlmostSortedArrayFactory,100000,6
YSort,AlmostSortedArrayFactory,100000,6
YSort,AlmostSortedArrayFactory,100000,6
YSort,AlmostSortedArrayFactory,100000,7
YSort,AlmostSortedArrayFactory,100000,6
YSort,AlmostSortedArrayFactory,100000,6
SelectionSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
YSort,ShuffleArrayFactory,100,0
SelectionSort,ShuffleArrayFactory,1000,0
SelectionSort,ShuffleArrayFactory,1000,0
SelectionSort,ShuffleArrayFactory,1000,1
SelectionSort,ShuffleArrayFactory,1000,0
SelectionSort,ShuffleArrayFactory,1000,0
SelectionSort,ShuffleArrayFactory,1000,0
SelectionSort,ShuffleArrayFactory,1000,1
SelectionSort,ShuffleArrayFactory,1000,0
SelectionSort,ShuffleArrayFactory,1000,0
SelectionSort,ShuffleArrayFactory,1000,0
YSort,ShuffleArrayFactory,1000,0
YSort,ShuffleArrayFactory,1000,0
YSort,ShuffleArrayFactory,1000,0
YSort,ShuffleArrayFactory,1000,1
YSort,ShuffleArrayFactory,1000,0
YSort,ShuffleArrayFactory,1000,0
YSort,ShuffleArrayFactory,1000,0
YSort,ShuffleArrayFactory,1000,0
YSort,ShuffleArrayFactory,1000,0
YSort,ShuffleArrayFactory,1000,0
SelectionSort,ShuffleArrayFactory,10000,26
SelectionSort,ShuffleArrayFactory,10000,27
SelectionSort,ShuffleArrayFactory,10000,26
SelectionSort,ShuffleArrayFactory,10000,26
SelectionSort,ShuffleArrayFactory,10000,27
SelectionSort,ShuffleArrayFactory,10000,26
SelectionSort,ShuffleArrayFactory,10000,25
SelectionSort,ShuffleArrayFactory,10000,26
SelectionSort,ShuffleArrayFactory,10000,26
SelectionSort,ShuffleArrayFactory,10000,26
YSort,ShuffleArrayFactory,10000,0
YSort,ShuffleArrayFactory,10000,0
YSort,ShuffleArrayFactory,10000,1
YSort,ShuffleArrayFactory,10000,0
YSort,ShuffleArrayFactory,10000,0
YSort,ShuffleArrayFactory,10000,0
YSort,ShuffleArrayFactory,10000,0
YSort,ShuffleArrayFactory,10000,0
YSort,ShuffleArrayFactory,10000,0
YSort,ShuffleArrayFactory,10000,1
SelectionSort,ShuffleArrayFactory,50000,626
SelectionSort,ShuffleArrayFactory,50000,643
SelectionSort,ShuffleArrayFactory,50000,621
SelectionSort,ShuffleArrayFactory,50000,648
SelectionSort,ShuffleArrayFactory,50000,621
SelectionSort,ShuffleArrayFactory,50000,642
SelectionSort,ShuffleArrayFactory,50000,619
SelectionSort,ShuffleArrayFactory,50000,654
SelectionSort,ShuffleArrayFactory,50000,619
SelectionSort,ShuffleArrayFactory,50000,648
YSort,ShuffleArrayFactory,50000,2
YSort,ShuffleArrayFactory,50000,2
YSort,ShuffleArrayFactory,50000,2
YSort,ShuffleArrayFactory,50000,3
YSort,ShuffleArrayFactory,50000,2
YSort,ShuffleArrayFactory,50000,2
YSort,ShuffleArrayFactory,50000,2
YSort,ShuffleArrayFactory,50000,2
YSort,ShuffleArrayFactory,50000,3
YSort,ShuffleArrayFactory,50000,2
SelectionSort,ShuffleArrayFactory,100000,2564
SelectionSort,ShuffleArrayFactory,100000,2549
SelectionSort,ShuffleArrayFactory,100000,2545
SelectionSort,ShuffleArrayFactory,100000,2557
SelectionSort,ShuffleArrayFactory,100000,2555
SelectionSort,ShuffleArrayFactory,100000,2552
SelectionSort,ShuffleArrayFactory,100000,2546
SelectionSort,ShuffleArrayFactory,100000,2536
SelectionSort,ShuffleArrayFactory,100000,2557
SelectionSort,ShuffleArrayFactory,100000,2552
YSort,ShuffleArrayFactory,100000,5
YSort,ShuffleArrayFactory,100000,4
YSort,ShuffleArrayFactory,100000,4
YSort,ShuffleArrayFactory,100000,5
YSort,ShuffleArrayFactory,100000,4
YSort,ShuffleArrayFactory,100000,4
YSort,ShuffleArrayFactory,100000,4
YSort,ShuffleArrayFactory,100000,4
YSort,ShuffleArrayFactory,100000,4
YSort,ShuffleArrayFactory,100000,4
SelectionSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
YSort,InvertedSortedArrayFactory,100,0
SelectionSort,InvertedSortedArrayFactory,1000,0
SelectionSort,InvertedSortedArrayFactory,1000,0
SelectionSort,InvertedSortedArrayFactory,1000,1
SelectionSort,InvertedSortedArrayFactory,1000,0
SelectionSort,InvertedSortedArrayFactory,1000,0
SelectionSort,InvertedSortedArrayFactory,1000,1
SelectionSort,InvertedSortedArrayFactory,1000,0
SelectionSort,InvertedSortedArrayFactory,1000,0
SelectionSort,InvertedSortedArrayFactory,1000,0
SelectionSort,InvertedSortedArrayFactory,1000,1
YSort,InvertedSortedArrayFactory,1000,0
YSort,InvertedSortedArrayFactory,1000,0
YSort,InvertedSortedArrayFactory,1000,0
YSort,InvertedSortedArrayFactory,1000,0
YSort,InvertedSortedArrayFactory,1000,0
YSort,InvertedSortedArrayFactory,1000,0
YSort,InvertedSortedArrayFactory,1000,0
YSort,InvertedSortedArrayFactory,1000,0
YSort,InvertedSortedArrayFactory,1000,0
YSort,InvertedSortedArrayFactory,1000,0
SelectionSort,InvertedSortedArrayFactory,10000,26
SelectionSort,InvertedSortedArrayFactory,10000,26
SelectionSort,InvertedSortedArrayFactory,10000,27
SelectionSort,InvertedSortedArrayFactory,10000,26
SelectionSort,InvertedSortedArrayFactory,10000,26
SelectionSort,InvertedSortedArrayFactory,10000,26
SelectionSort,InvertedSortedArrayFactory,10000,26
SelectionSort,InvertedSortedArrayFactory,10000,26
SelectionSort,InvertedSortedArrayFactory,10000,26
SelectionSort,InvertedSortedArrayFactory,10000,26
YSort,InvertedSortedArrayFactory,10000,1
YSort,InvertedSortedArrayFactory,10000,0
YSort,InvertedSortedArrayFactory,10000,1
YSort,InvertedSortedArrayFactory,10000,0
YSort,InvertedSortedArrayFactory,10000,0
YSort,InvertedSortedArrayFactory,10000,1
YSort,InvertedSortedArrayFactory,10000,0
YSort,InvertedSortedArrayFactory,10000,0
YSort,InvertedSortedArrayFactory,10000,1
YSort,InvertedSortedArrayFactory,10000,0
SelectionSort,InvertedSortedArrayFactory,50000,651
SelectionSort,InvertedSortedArrayFactory,50000,656
SelectionSort,InvertedSortedArrayFactory,50000,646
SelectionSort,InvertedSortedArrayFactory,50000,660
SelectionSort,InvertedSortedArrayFactory,50000,645
SelectionSort,InvertedSortedArrayFactory,50000,661
SelectionSort,InvertedSortedArrayFactory,50000,655
SelectionSort,InvertedSortedArrayFactory,50000,654
SelectionSort,InvertedSortedArrayFactory,50000,660
SelectionSort,InvertedSortedArrayFactory,50000,638
YSort,InvertedSortedArrayFactory,50000,2
YSort,InvertedSortedArrayFactory,50000,2
YSort,InvertedSortedArrayFactory,50000,1
YSort,InvertedSortedArrayFactory,50000,3
YSort,InvertedSortedArrayFactory,50000,2
YSort,InvertedSortedArrayFactory,50000,2
YSort,InvertedSortedArrayFactory,50000,1
YSort,InvertedSortedArrayFactory,50000,2
YSort,InvertedSortedArrayFactory,50000,1
YSort,InvertedSortedArrayFactory,50000,2
SelectionSort,InvertedSortedArrayFactory,100000,2653
SelectionSort,InvertedSortedArrayFactory,100000,2678
SelectionSort,InvertedSortedArrayFactory,100000,2662
SelectionSort,InvertedSortedArrayFactory,100000,2663
SelectionSort,InvertedSortedArrayFactory,100000,2654
SelectionSort,InvertedSortedArrayFactory,100000,2642
SelectionSort,InvertedSortedArrayFactory,100000,2643
SelectionSort,InvertedSortedArrayFactory,100000,2662
SelectionSort,InvertedSortedArrayFactory,100000,2659
SelectionSort,InvertedSortedArrayFactory,100000,2655
YSort,InvertedSortedArrayFactory,100000,3
YSort,InvertedSortedArrayFactory,100000,3
YSort,InvertedSortedArrayFactory,100000,4
YSort,InvertedSortedArrayFactory,100000,3
YSort,InvertedSortedArrayFactory,100000,3
YSort,InvertedSortedArrayFactory,100000,3
YSort,InvertedSortedArrayFactory,100000,3
YSort,InvertedSortedArrayFactory,100000,4
YSort,InvertedSortedArrayFactory,100000,3
YSort,InvertedSortedArrayFactory,100000,3
